,tsne_comp_0,tsne_comp_1
209,-27.646038,28.157673
210,-11.713246,38.918053
211,-16.261171,44.22363
212,55.83083,-12.587885
213,-37.77494,17.332664
214,-29.92503,-35.931335
215,-40.741386,15.722264
216,-19.511581,34.524387
217,-23.934864,34.775024
218,-43.478973,11.350243
219,-24.19371,43.96668
220,-25.310587,32.34703
221,-47.53779,6.2456985
222,-47.849934,5.5883107
223,-46.384193,0.4043244
224,62.936176,-14.452062
225,-19.43147,-45.925472
226,-13.426778,42.157684
227,59.761513,-12.872761
228,-13.17264,-51.166206
229,-41.059307,7.718502
230,-39.112865,16.946438
231,-30.074749,-40.364716
232,-12.9104185,48.40154
233,-28.580505,-39.907673
234,-25.044214,33.366287
235,-49.389637,3.3797767
236,-28.5735,34.588898
237,-37.48413,13.549897
238,-23.236723,45.341652
239,-24.251377,-41.47981
240,-35.921066,16.879293
241,-15.884069,36.704098
242,-25.122341,-41.174545
243,-29.256351,-36.58647
244,-16.588411,41.786125
245,-49.139,-5.006828
246,59.97744,-14.326349
247,-23.326225,45.73315
248,-24.177338,-46.95456
249,-27.961647,-37.2275
250,-20.677002,41.5779
251,-7.4767494,49.760628
252,-33.108776,-37.027336
253,-47.31012,12.183706
254,-34.526947,20.760027
255,-2.3271933,53.379707
256,-38.50884,18.449589
257,-46.27723,0.44357556
258,-28.43103,-37.473495
259,-17.910275,43.455883
260,-26.352154,-41.65837
261,-25.043709,33.746655
262,-22.01402,28.87739
263,-11.248033,50.95716
264,-47.56083,5.097051
265,58.57038,-8.201062
266,54.9457,-8.938894
267,-15.495864,-40.983868
268,-31.211504,-11.634938
269,-24.56887,45.51701
270,-48.586727,5.544003
271,-10.396273,47.078735
272,-13.009948,48.292614
273,-46.056366,0.22430623
274,-47.053715,5.7774444
275,57.0538,-8.391621
276,-6.9989123,52.755753
277,-30.764288,21.554502
278,-14.273476,48.281563
279,-22.448595,28.790056
280,-47.464172,3.6018975
281,-40.773735,10.732895
282,54.57463,-9.015448
283,-14.79963,46.47113
284,-24.376902,-39.29162
285,-43.071583,-3.4375744
286,-13.40518,44.70512
287,-30.916183,-41.59165
288,-30.147255,19.79665
289,-31.542322,-42.773445
290,-32.633625,-28.859377
291,-11.589703,-49.005054
292,2.8011649,53.327545
293,-37.60144,11.235254
294,59.481342,-9.3709755
295,-38.507698,8.038101
296,-38.01456,14.027185
297,-18.628256,33.649483
298,-19.213383,33.333057
299,-3.9640322,52.859898
300,-31.87259,20.530207
301,-32.543175,20.728973
302,-43.66287,3.2600784
303,63.243183,-12.268915
304,-32.37047,22.554173
305,-13.836476,44.49373
306,-16.581959,43.33094
307,-19.845016,37.939716
308,61.45513,-11.64628
309,-17.2624,40.939075
310,-7.021632,53.707497
311,-21.727705,35.19891
312,-21.406809,40.84365
313,-20.1031,-39.186974
314,-46.187862,-6.8065615
315,55.55977,-11.138534
316,-45.36815,5.394271
317,-1.4999306,52.72638
318,-14.080778,39.209435
319,59.60084,-11.357632
320,-43.856407,0.7121746
321,-17.744888,41.903385
322,-44.40922,10.0173435
323,-14.212292,40.62748
324,-28.509743,-36.976173
325,-38.03191,17.929213
326,57.89678,-9.950098
327,-31.91361,-43.504158
328,-40.789413,16.224539
329,-43.022793,20.153326
330,-37.356647,18.980682
331,-40.47819,17.036049
332,-41.542362,18.179628
333,-18.453125,37.839195
334,-38.723495,17.940014
335,-23.34312,10.3339615
336,-48.151295,-3.997141
337,-44.400055,10.445126
338,-11.128437,28.435873
339,-47.30666,-5.337035
340,-27.299541,-40.309414
341,-22.672825,42.517433
342,-43.898796,11.294266
343,-35.453583,22.094112
344,-34.147205,13.191588
345,-13.758187,-47.91363
346,-41.221085,-6.873663
347,-38.361435,8.631373
348,-31.443296,18.015446
349,-21.609125,31.062115
350,-30.802658,-11.959991
351,-15.967874,-42.978504
352,-15.72144,-44.430267
353,-13.161708,45.65942
354,-17.041283,34.573517
355,-27.638092,18.599195
356,-32.60958,-43.574406
357,58.000324,-12.8988905
358,-42.58073,0.41725087
359,56.436043,-8.438005
360,-32.069828,17.667652
361,57.352467,-7.6072984
362,-43.49522,-1.1482242
363,-35.56485,12.001146
364,-12.906891,47.24265
365,-29.033674,-35.49307
366,-31.713749,18.338522
367,-32.415394,-27.47899
368,-35.760403,16.031189
369,-24.901688,45.45933
370,-37.05587,-20.067125
371,-47.96921,-6.568499
372,-32.427906,-27.557846
373,-33.260708,24.150908
374,-16.13429,-43.586056
375,0.8721497,48.839706
376,-7.1916337,51.831352
377,57.648876,-12.481259
378,-46.86834,-10.27514
379,-43.622726,18.698034
380,60.2383,-12.48954
381,-18.415411,-48.996613
382,58.967773,-12.47659
383,56.46304,-9.409491
384,-42.139694,5.5575814
385,-42.710583,5.4595914
386,-45.170837,3.8977857
387,-21.788345,40.28202
388,-25.605444,-40.191658
389,-33.045788,23.287003
390,56.048183,-7.158816
391,-31.77079,-38.35575
392,-26.53423,-37.91924
393,-45.421356,-7.070814
394,-37.256016,2.997374
395,8.609924,50.80886
396,-33.365448,15.11254
397,-16.724773,42.221508
398,-30.073544,20.521673
399,-14.119472,40.72776
400,-48.02777,-5.139453
401,-39.8391,17.618368
402,62.053272,-14.6628685
403,-41.954254,12.69076
404,-49.888508,-7.450518
405,-29.827559,-40.269554
406,-45.7505,-4.953014
407,-12.057856,-48.514545
408,-30.56702,22.386395
409,-39.258274,5.31817
410,-42.855854,16.026196
411,-15.416099,42.972366
412,-28.778486,-40.666065
413,-2.0590632,52.552547
414,-38.97327,3.7116904
415,54.126526,-10.1728945
416,-33.018353,-36.765537
417,-44.84897,1.5629735
418,-24.406435,-43.075367
419,-15.658793,37.516384
420,-0.2420498,53.432327
421,-45.920666,10.520798
422,-0.63791025,-47.624756
423,-19.257284,42.118492
424,-48.32694,-6.942347
425,-36.410378,19.513418
426,-35.791985,12.573106
427,-19.736128,31.221743
428,61.235054,-11.350209
429,-25.730974,31.132593
430,58.89692,-8.450086
431,8.944627,56.116173
432,-32.5303,12.709048
433,-38.94876,-15.361871
434,-40.294174,-17.70424
435,-30.91878,-4.4091916
436,-16.636024,-43.369846
437,7.071594,55.93598
438,-35.743034,-14.11438
439,-1.7438283,50.161694
440,57.663868,-6.78178
441,-13.560909,39.464893
442,-40.316906,-17.167482
443,-35.646706,12.185005
444,9.509041,51.893013
445,-39.58266,-7.049685
446,-35.46054,-3.7197828
447,-39.575005,-8.650462
448,-22.947075,32.57736
449,71.10765,-10.796823
450,0.8876063,48.737823
451,-8.697807,-52.84907
452,-12.318172,42.30639
453,-31.816227,19.436504
454,-31.918573,-32.503986
455,-9.347523,45.47141
456,-40.473934,-11.705226
457,-17.790495,37.545204
458,62.355694,-11.657748
459,-44.482136,2.0826852
460,-33.80057,-25.062458
461,-34.1934,-26.581717
462,-6.2546463,25.243156
463,-35.40548,16.551178
464,-15.222505,-47.535217
465,-11.502922,39.110397
466,-19.775541,-39.235863
467,-36.773724,-16.007109
468,60.19907,-8.365989
469,-47.332737,-10.64943
470,-43.821857,-8.919936
471,-30.15588,-12.354348
472,-11.75658,42.52194
473,-32.376575,14.514777
474,54.462353,-4.2666025
475,-25.04042,25.616552
476,-43.455006,3.0032122
477,-10.522228,-50.97145
478,-19.60619,-12.050935
479,-13.632729,46.918358
480,-25.061693,19.419302
481,-48.294804,-8.192669
482,-10.7261915,26.760313
483,-25.363525,-3.1013722
484,-32.77382,13.719006
485,-16.627413,24.832386
486,-20.962646,20.474703
487,69.63186,-10.701286
488,-18.983398,-45.139824
489,-33.863518,-3.144462
490,-15.55226,37.414764
491,-33.10471,19.954386
492,-48.68439,-7.9128766
493,-26.64152,-34.1139
494,-12.00986,41.623314
495,-14.86419,-40.798424
496,-47.31082,3.3452492
497,-20.383709,-45.829124
498,-23.199347,-40.262085
499,-14.096173,-11.291457
500,11.735082,51.711002
501,-49.804157,-7.758266
502,-31.92719,1.978112
503,-33.699924,-31.99655
504,-46.27519,-7.1265893
505,60.60209,-10.073049
506,-21.555277,-40.217567
507,-31.935926,20.73734
508,-33.055496,23.448706
509,-19.900007,-36.628536
510,-35.555264,16.647518
511,-31.926092,-32.53568
512,-1.281141,48.21422
513,-4.223867,52.660072
514,-3.7886283,45.97064
515,-7.1447597,49.983784
516,-21.07919,-46.28115
517,-37.154472,-15.016467
518,-17.625357,33.678337
519,-22.977467,-41.397907
520,-43.832985,0.3982475
521,-14.542487,-10.030331
522,-10.865854,41.195526
523,-6.2223067,25.082344
524,63.56063,-13.667023
525,-41.668247,3.8054647
526,0.40162492,51.771645
527,-25.530682,32.187916
528,-23.35188,-36.178158
529,-42.51057,-4.429417
530,-16.749453,42.68368
531,-39.933174,6.7283154
532,-43.292583,1.3272179
533,-15.483288,36.05869
534,-22.287136,-47.103508
535,-47.672523,-6.0950766
536,-38.298687,5.3538966
537,-17.122871,-45.965534
538,-45.77343,10.094485
539,55.53702,-7.429098
540,7.4070187,51.391396
541,-32.2462,-2.1628006
542,-9.839856,47.024517
543,59.12884,-7.7145286
544,-15.576893,-43.2563
545,6.299828,54.79814
546,-18.509867,23.897547
547,-35.176926,2.5332713
548,-32.310352,4.1059465
549,-29.342058,15.952589
550,53.74706,-7.263141
551,3.660776,52.331257
552,60.89912,-5.3731575
553,5.3552494,49.11106
554,-33.457027,13.230991
555,-17.11275,27.86532
556,-40.22139,-15.357104
557,-31.28128,-11.984032
558,-8.279742,-53.43247
559,-37.171146,-4.388002
560,-31.692562,3.5043898
561,-40.02428,-7.2969246
562,-9.148978,41.619583
563,-31.536728,-24.438784
564,-38.695004,-23.6516
565,13.21391,50.31553
566,-4.7029085,44.69932
567,-27.833202,18.194696
568,-33.988235,-5.43387
569,-17.173626,31.901802
570,-30.156193,-26.352797
571,-13.707649,-45.644337
572,62.536827,-5.120041
573,-11.215661,21.52576
574,9.742132,54.137054
575,-29.646338,-6.2346616
576,-25.73446,-9.442087
577,-31.40583,16.25216
578,-10.017966,-34.118713
579,-7.5287895,-49.917046
580,-39.075092,-8.617818
581,-3.9585516,-48.269554
582,-30.262024,16.01109
583,-13.882125,-39.331165
584,-31.305218,15.93595
585,-7.1902165,45.182476
586,-15.603799,-39.86009
587,53.849743,-6.17501
588,-29.957102,2.660005
589,-30.255018,2.4527194
590,-25.558558,30.52447
591,-12.071295,-54.09138
592,-30.8222,-30.983692
593,-16.314724,-10.613246
594,-32.63685,-4.4636507
595,-14.841826,-46.409485
596,-23.220999,-2.9661264
597,-24.58465,19.27262
598,-11.852944,26.224669
599,0.78326297,48.028023
600,-24.548677,22.547781
601,-31.364468,12.514273
602,-40.05138,-18.440094
603,-38.56926,-7.5714736
604,-32.861607,-23.888077
605,-36.99473,-19.098814
606,-31.29726,-33.51408
607,-28.754578,21.19006
608,-8.61251,40.15039
609,-39.412598,-6.484718
610,-27.64081,-4.4884424
611,-39.4104,2.1449928
612,-0.879739,52.92572
613,-23.028805,-45.03919
614,-14.235274,-49.536835
615,-0.48479024,48.541595
616,-37.50093,4.319382
617,-11.6217,37.35292
618,-6.500372,30.242195
619,-37.591713,9.063057
620,9.7266245,49.759037
621,-24.986418,25.306034
622,-36.73417,-14.537877
623,-33.194763,7.0170302
624,-33.405888,5.1219497
625,-18.814846,-4.588334
626,12.317889,51.858982
627,-30.255142,-14.278119
628,-37.484756,-7.249512
629,-10.971929,43.86673
630,-3.245655,48.184837
631,-14.494394,-45.479687
632,-37.496784,-0.51871717
633,-21.187407,21.611597
634,-31.431625,14.905599
635,61.05801,-9.257184
636,-4.076723,44.737724
637,-11.773331,31.618864
638,-16.033148,-45.9364
639,-13.6530285,-47.199078
640,-35.736713,-22.59037
641,-24.686266,-37.506653
642,-11.2314825,41.61066
643,-15.810032,33.51038
644,-31.113543,14.949307
645,-13.942018,38.306263
646,-16.257042,-6.966014
647,-34.496933,6.3091383
648,-24.51374,-40.30251
649,-18.424644,0.6471122
650,62.068977,-7.74626
651,-21.885876,-11.305343
652,60.791176,-11.140363
653,-48.986824,-9.328054
654,11.1746,47.73015
655,-16.730812,32.25576
656,55.592278,-9.380874
657,-21.487606,30.609869
658,-11.224106,31.809849
659,-44.122566,-2.2369175
660,-0.59955764,-47.42264
661,-41.884598,-3.1312163
662,-9.443145,-50.875282
663,-8.249373,30.867085
664,-20.233372,-19.963833
665,-17.722559,-50.435932
666,-34.57357,16.439922
667,-21.919487,-46.07726
668,-39.953346,3.1095753
669,-35.56026,2.6488614
670,-13.293003,-50.83144
671,-14.393431,33.72286
672,-19.741013,3.7233644
673,-42.18854,1.4481217
674,-12.504475,41.72862
675,-46.364605,-7.100679
676,81.39161,-2.856899
677,-8.9309025,32.9904
678,-37.686314,4.7440877
679,-15.227655,33.402794
680,-6.6386056,48.581818
681,-47.46924,3.2141817
682,-3.6797898,49.05262
683,-39.068707,4.0240984
684,-18.755291,42.146545
685,11.217965,47.45084
686,-20.748116,5.28785
687,-15.872545,-11.385482
688,-42.337883,9.444595
689,-20.762344,-43.415775
690,-46.94415,-3.4770784
691,-14.550788,28.280767
692,61.957943,-10.1044235
693,7.4572487,54.93054
694,12.577911,55.676662
695,-30.731728,-15.570925
696,64.97931,-8.012916
697,11.471936,52.73867
698,-6.8698373,43.47038
699,-8.388168,-48.985325
700,-33.316093,-15.979264
701,-9.36089,47.051136
702,-21.065704,-19.245613
703,-4.935827,31.962149
704,-18.44992,23.477283
705,-16.939518,27.959831
706,4.7469196,53.52819
707,-7.8775864,-47.513878
708,-26.080805,-9.784032
709,-23.84475,-4.6366563
710,-26.89285,-23.24017
711,-40.32356,-5.3902297
712,-10.346602,-35.447437
713,-36.5238,-4.414809
714,-7.6413016,44.353096
715,-6.3618894,-49.69046
716,-22.87016,-31.622839
717,-10.943508,-34.81344
718,-21.161762,31.964798
719,9.981055,53.67255
720,-33.538345,-3.1673596
721,-30.483965,12.2156
722,-14.997194,-39.77242
723,-30.583385,-24.901064
724,54.170864,-6.5628147
725,65.315216,-9.283452
726,64.826584,-8.131885
727,-31.887527,-12.944216
728,-18.019403,-10.014558
729,62.32314,-4.704054
730,-21.236937,-38.426113
731,-30.292175,8.321837
732,-30.684649,-25.080807
733,-29.94296,11.892871
734,-38.477654,-3.9801705
735,-30.119265,1.5722439
736,-23.258366,-4.57051
737,70.75986,-10.188628
738,-4.542688,27.586582
739,-22.66539,-16.513018
740,-4.310185,-48.75366
741,-19.424162,-8.794664
742,-7.245507,-53.506226
743,59.959476,-7.808076
744,-7.9219494,42.084885
745,5.429762,49.21577
746,-0.41636768,50.220654
747,-5.1089926,33.3834
748,-22.339493,-34.34597
749,-23.650864,16.701612
750,-11.114513,26.796345
751,-22.386011,-20.28595
752,-15.035184,-44.798054
753,-34.113396,-12.972597
754,-32.653996,14.786442
755,-0.54747546,45.166348
756,-33.24251,-14.459408
757,-36.051777,-7.0119905
758,-24.440006,-4.147742
759,-39.702034,-4.623465
760,-19.673098,-41.749313
761,-0.6058657,48.909214
762,-8.576899,28.747988
763,-43.33775,-9.362867
764,-37.40987,-14.57973
765,3.6963766,51.651104
766,64.74746,-10.767152
767,-4.4107056,40.102367
768,-26.099838,12.674858
769,-7.358114,38.661266
770,-8.038848,-56.42266
771,-18.871174,-11.553904
772,-6.1212463,-55.165974
773,-31.980925,-12.342867
774,69.167145,-8.986416
775,-30.042353,3.8606987
776,-5.847043,40.171993
777,-20.06314,-36.44858
778,-19.195026,-5.8580093
779,-20.573978,12.464327
780,-15.830374,32.051163
781,-0.40810126,46.671738
782,-36.194923,4.2985373
783,-20.161276,6.684195
784,-20.065363,8.059386
785,54.33787,-5.3326197
786,-34.91367,10.830627
787,66.8901,-11.449846
788,-15.78523,-44.78681
789,-11.329964,30.65973
790,-21.684826,4.0220184
791,-24.3515,-37.298008
792,-33.656837,-13.05714
793,-15.780011,22.709627
794,-23.519077,-40.397305
795,-6.3431096,-30.001966
796,-37.638107,-6.0024276
797,-7.726426,-17.240175
798,-14.007292,-46.96856
799,-37.02365,1.0681347
800,-21.306517,33.032356
801,-33.285107,5.8237023
802,-8.877634,-52.43716
803,-18.75151,-9.420045
804,-0.79230005,48.144295
805,-14.600446,33.77181
806,-41.32885,1.9521154
807,-13.767773,25.307251
808,-18.08889,21.24816
809,-36.62695,2.0518816
810,-33.57394,18.291481
811,-8.177388,-18.415234
812,3.4977226,51.682842
813,-11.56202,-47.25821
814,-13.983537,32.87025
815,-18.269346,-44.212402
816,-19.765778,-10.825058
817,-48.081398,-10.651365
818,-46.713234,-8.105077
819,-1.7469134,26.581081
820,54.330406,-8.134789
821,61.444103,-0.62631446
822,-11.692725,31.373642
823,-5.9417996,27.149115
824,-35.242302,-15.390971
825,-25.984426,-34.894527
826,-19.036522,20.173964
827,-38.053055,4.683036
828,-34.830196,0.97939366
829,-16.61373,-48.08889
830,-10.140511,29.29575
831,-38.155888,-17.909666
832,-16.392918,39.903778
833,-5.495341,40.678288
834,-19.180054,-44.0707
835,-43.530045,5.0256047
836,-18.51688,-6.177911
837,9.607728,44.16602
838,-6.8199778,33.01777
839,-11.943368,30.252253
840,-17.574345,-11.364668
841,-36.224243,6.203025
842,-2.196639,40.51946
843,-12.49603,30.36423
844,-3.0321915,43.564507
845,63.621094,-14.345332
846,-17.633698,21.296022
847,-18.430233,-11.512636
848,-11.637692,-43.122673
849,-13.237884,26.811596
850,-22.65815,-43.288403
851,-0.74576724,45.59984
852,-9.395455,31.505138
853,-9.350318,30.957016
854,11.062547,46.852837
855,-12.895668,36.58514
856,-4.4576235,-38.381577
857,-10.995188,-47.385544
858,61.998856,-0.6193326
859,-38.784428,-19.427303
860,-41.439682,-13.019848
861,58.24944,-5.51164
862,-4.877991,31.117382
863,-24.856577,-9.643454
864,-37.09662,-18.202852
865,-35.96071,-4.280834
866,63.714203,-9.60534
867,-31.984398,-5.5700083
868,-38.151405,-12.772979
869,-18.975275,-19.057014
870,-16.997534,9.070952
871,2.1679018,44.49865
872,-4.9379544,-54.398624
873,-32.65076,11.316461
874,-22.936365,-20.420805
875,-23.282206,7.4659753
876,-39.40397,-11.073202
877,1.6445823,47.786434
878,-32.819553,13.401418
879,-7.211761,-44.982212
880,-30.309366,-24.469828
881,71.031906,-10.005286
882,-37.448563,-18.227875
883,61.70187,-6.7410636
884,-32.81312,-5.298966
885,-32.80917,-9.645032
886,-8.881323,35.571396
887,-20.589108,27.110905
888,-21.241407,31.527025
889,63.81215,-8.758436
890,-39.123913,-15.802293
891,-3.68049,25.075043
892,-15.222294,-37.42663
893,-18.064953,25.335392
894,-9.264658,-33.572697
895,-28.740665,-21.122023
896,69.7519,-10.496398
897,-7.476268,-45.93817
898,-27.69254,1.010831
899,-38.600746,-14.074052
900,-27.930798,12.880661
901,-29.38158,-4.9982624
902,-24.415539,-7.61141
903,-3.9966426,30.992144
904,58.645695,-7.2797866
905,-32.4916,-3.184239
906,-28.938658,-24.50907
907,-21.207712,-18.992737
908,1.9640449,50.703777
909,-5.1700263,-53.017212
910,-20.953941,-13.510772
911,-3.1249619,45.50496
912,-27.076979,-10.583194
913,-37.640533,-4.9448214
914,-12.620685,-13.6740885
915,-27.544102,18.044218
916,-20.454971,-6.3760734
917,-21.633762,-14.958704
918,-34.755222,-22.135714
919,-11.767244,18.327742
920,-39.54094,-10.376827
921,-34.41183,-0.37802613
922,-20.241796,8.465306
923,-7.0819798,-50.435204
924,-13.92522,-7.1661396
925,-5.3639092,46.059963
926,-24.06336,-6.7465434
927,-28.668415,12.65614
928,-29.090796,-23.087328
929,-18.861465,-6.4404316
930,-15.540254,31.354326
931,-18.127356,-40.877396
932,-30.375856,14.100624
933,-16.037315,12.060649
934,-23.057076,-37.842823
935,1.3595749,50.569847
936,-40.14415,-5.4110003
937,0.80333287,44.400337
938,-29.143217,-7.020894
939,-26.279568,-20.215803
940,-25.372435,-33.900253
941,-2.0094125,44.083714
942,-6.9370313,29.162281
943,-13.63201,-30.503614
944,8.540286,50.840942
945,-10.362566,-16.586695
946,-3.4044178,43.311386
947,64.09372,-7.3283067
948,-8.56182,45.31679
949,1.7587265,45.86973
950,8.920055,56.105762
951,0.5937471,-49.619446
952,-2.4697165,-48.917213
953,-40.97205,-0.8465621
954,-25.787706,-15.115964
955,-11.39403,44.676826
956,-40.63469,0.83591187
957,-27.429905,-18.257893
958,11.31721,45.54242
959,-39.16979,1.5747561
960,-16.119673,-11.707033
961,-34.583294,-0.25381255
962,8.132043,38.20632
963,-20.156229,-41.559
964,-7.6407313,44.491913
965,0.8055911,49.873657
966,-21.718508,-34.21782
967,-17.134527,11.007639
968,-48.87357,-11.339026
969,-19.653341,-20.421795
970,-29.974009,-26.30343
971,-40.990704,1.265291
972,-21.658945,-14.085114
973,-4.9714713,46.418697
974,-32.867596,-32.938408
975,-7.875466,30.089647
976,54.47351,-4.675656
977,-30.196781,11.851557
978,-41.693638,-0.14707908
979,-16.06613,0.4718275
980,61.837837,-6.968135
981,-0.50110745,-44.02526
982,-4.851686,40.064808
983,-17.161558,-49.829185
984,-3.2786963,37.195396
985,-11.463414,35.52043
986,-3.079316,42.02135
987,-10.924985,31.745527
988,-20.61894,1.6190209
989,-9.949978,34.63658
990,-30.662838,1.705945
991,-15.721495,31.77984
992,-27.83335,-15.49102
993,-27.022985,-18.287155
994,-13.072433,-11.438186
995,-16.54098,18.416212
996,-36.196793,-12.892406
997,-12.116151,32.892883
998,-11.604047,27.54776
999,-14.58858,33.5888
1000,-19.976925,1.9193965
1001,-17.45907,-46.258232
1002,-4.2213097,48.838863
1003,-3.7150602,-37.553623
1004,-20.504696,-43.86822
1005,-6.61744,48.49108
1006,-7.5544324,26.563482
1007,-35.047054,-15.569907
1008,-24.9854,-35.998306
1009,-32.381252,4.1784754
1010,-15.744579,-8.29699
1011,-16.039772,-10.224095
1012,-25.82224,-34.642445
1013,9.55378,48.545555
1014,7.1977534,36.523254
1015,-16.20322,-45.59903
1016,-21.228619,-41.81685
1017,-23.49178,12.6907625
1018,-21.157303,5.9674096
1019,-15.586267,23.373945
1020,56.75308,-10.47449
1021,-19.817305,6.5174026
1022,-14.827005,-43.111217
1023,-12.054222,40.658398
1024,-2.3198712,-46.40885
1025,-22.239513,-45.37308
1026,0.45256817,20.675758
1027,-10.810816,32.740944
1028,-23.486263,3.4905555
1029,-14.931793,35.59123
